1.115564294,0.627145657,7.843885078,0.065494262,0.891981974,1.717205164,1.544544161,6.524643447,2.112838152,3.465688931,7.748703785,0.041847583,4.977521877,0.238082286,-0.020253083,1.726959589,0.240519684,3.106310456,0.442369126,0.232680359,1.649171424,2.841679691,0.333246225,0.696174107,3.26614126,0.608149551,3.666950484,3.218889939,0.204290709,1.685920856,0.314523712,1.034547551,1.812209698,2.057305611,0.234885885,1.702953192,0.878244864,2.551670661,15.47545018,0.347835764,6.660366303,1.40563634,1.064826086,1.917326414,0.593151487,2.179587584,6.673285915,3.581184659,0.175728599,0.10033248,0.902617098,0.464947925,1.045515994,7.426931544,10.87591717,0.879033827,1.799049766,5.579186557,5.54E-05,0.211227152,1.721346985,0.405434564,3.769051265,1.027318553,6.786289459,1.398501921,0.099291292,5.315571382,1.169599066,0.575943842,0.357016209,4.337475276,2.386963287,6.642661272,0.011872813,0.071127025,2.76960232,0.575187864,4.004288251,13.15478071,2.66E-46,1.83E-88,0.747176711,16.99906498,14.47514877,0.326997227
1.034058571,0.89600282,7.706078722,0.070508581,0.839875465,1.669886232,1.688898463,6.645651781,2.75042163,3.64738823,6.917524918,0.087863972,5.664614732,0.168224672,0.044184472,1.697061702,0.283754029,3.398178271,0.577839207,0.234516201,1.693445368,3.118090501,0.496099521,0.853704557,3.652679767,0.598123645,4.335195939,3.75687264,0.124664316,1.735650547,0.26882293,0.889099778,1.399124453,1.980870918,0.233608155,1.881268142,0.957591501,2.741019797,16.92495832,0.307018471,6.835364781,1.255812928,1.000018295,1.871561145,0.606251599,2.523364375,7.469330201,3.494457556,0.205015051,0.073477197,0.986379719,0.403209308,1.167128357,7.328986578,11.2285084,0.970979062,1.835908914,5.511764959,-5.99E-05,0.20032197,1.680692569,0.292300928,4.056127102,1.18927892,6.607745118,1.56269305,0.135445589,5.690146015,1.16867865,0.556758267,0.430212775,4.467755808,2.610000522,6.415589924,0.017481973,0.10438661,3.188933212,0.618547952,4.70877832,13.03527316,2.02E-46,1.39E-88,0.90839682,16.75321944,14.523358,0.297886799
0.869433738,1.10562612,6.937302692,0.098518474,0.975373577,1.739733005,1.664118615,6.231464078,2.976131944,3.294763464,5.540865541,0.123910155,6.019968526,0.145712043,0.015049975,1.478272146,0.314859807,3.285317766,0.560668638,0.222664571,1.614060291,3.033210097,0.638721477,0.745553659,3.335528226,0.660829384,4.301593079,3.849261392,0.153324887,1.886872056,0.213507476,0.837469752,1.43812305,1.8732064,0.122958046,2.166540782,1.079218242,2.639832166,16.61236574,0.272184994,6.597604917,1.058245307,1.344035884,2.057640034,0.703627467,2.737289014,8.182464586,3.516612308,0.235708872,0.097612614,1.258984155,0.418850927,1.123418498,7.228150559,10.55127467,0.914827236,1.773119978,5.39626008,7.07E-05,0.18421869,1.679782607,0.205641666,3.958766661,0.956849507,6.615003613,1.623478015,0.109727004,5.948869478,1.207082903,0.397000495,0.589338699,4.460786629,2.690456997,6.11255837,0.009130659,0.141743708,3.44707813,0.696652866,4.848761356,12.18350491,1.53E-46,1.05E-88,1.128734446,15.18082542,13.99193271,0.259123269
0.553343437,1.283555139,5.400803242,0.129190419,0.857686334,1.658977609,1.425830084,5.225302025,2.915262061,2.450411202,4.07727334,0.137487815,4.839359991,0.071779023,0.016622052,1.006623747,0.336190213,2.753907865,0.503437162,0.134318885,1.385412071,2.616765311,0.544351858,0.611652167,3.105244889,0.6036196,3.823090354,3.348572923,0.144976829,2.021779879,0.083039263,0.680120695,1.294344906,1.6141162,0.032589666,1.957266614,1.216623396,2.026952981,13.33193972,0.201586657,5.744061303,0.803018907,1.390292927,2.038475425,0.657704357,2.690400072,7.682144696,3.143099445,0.270099411,0.128440426,1.343921911,0.381900538,0.883036608,6.732367258,9.349582628,0.862486613,1.698738864,4.461858783,5.55E-06,0.094912526,1.488185227,0.146970957,3.611901911,0.594780117,5.894855909,1.309312598,0.072999101,5.540715129,1.155937609,0.309230367,0.523049957,3.899735802,2.452639761,4.659714569,0.019923158,0.17154606,2.884219076,0.752894503,4.299116862,9.544953213,1.16E-46,7.99E-89,1.270613651,12.18390483,11.66711774,0.229647188
0.269778458,1.440562272,6.311395208,0.154528107,0.825395,1.772062284,1.328378803,5.391156649,3.112368024,2.327233009,4.669106498,0.166045762,5.027354176,0.177043954,0.016947134,1.126126486,0.272249058,3.072042487,0.446691787,0.14222153,1.368786175,3.670268241,0.693592904,0.791038116,2.854171051,0.826398262,3.944879337,3.145811682,0.097001387,1.949573231,0.088729279,0.848037309,1.408726772,1.526748719,-0.0252231,1.859253866,1.260502669,2.065486723,13.7352697,0.306351569,6.562870135,0.698242726,1.717945153,2.402401207,0.79814477,2.759691514,8.521632122,3.350461472,0.290995949,0.156285567,1.277008769,0.280433624,0.688197045,7.062943886,10.08279037,0.822526998,1.868405722,4.543829805,9.56E-06,0.117851551,1.50218259,0.297151333,3.943462907,0.527459665,6.742593767,1.436441473,0.027090206,5.855510698,1.33025597,0.570376378,0.625241014,4.245123276,3.086508904,5.648087056,0.005768526,0.112574645,3.377949793,0.75391032,4.412557298,11.84540896,8.81E-47,6.06E-89,1.429715528,14.08729816,13.64552331,0.125994366
0.127367781,1.406083081,6.071786577,0.103672483,0.840678884,1.877742976,1.024420338,4.91389095,2.930136676,1.737048112,4.931103039,0.148553143,4.787848309,0.1185638,0.008357481,0.751609104,0.236048475,2.950978165,0.382161918,0.204325051,1.245732176,3.143767266,0.575310941,0.600248202,2.317338423,0.897393978,3.963909927,3.195887376,0.035327185,2.078811362,0.177765355,0.770334923,1.549500345,1.755560548,0.049015631,1.82024564,1.355972345,1.911921266,12.66991796,0.256411106,6.491528687,0.794588779,1.74530446,1.968139254,0.987994556,2.848164866,8.412464448,3.317198568,0.217634775,0.106715096,1.39213237,0.344000092,0.569294002,6.87894076,9.435987523,0.968495784,1.66439409,4.605197394,6.88E-06,0.143423517,1.479448871,0.338651472,3.600587828,0.28319926,5.977548737,1.155481183,-0.00645012,6.559753978,1.323460072,0.369727107,0.584092641,4.106253778,3.070354755,5.535646507,0.00137899,0.142534549,3.02897663,0.824571682,4.090886383,11.11580382,6.68E-47,4.59E-89,1.464739961,12.84817471,13.44213145,0.206297122
-0.003227867,1.480210917,5.537972943,0.132914568,0.804646281,1.876324459,1.013324907,4.553384129,2.834195178,1.533780532,4.966836169,0.221675879,4.060150709,0.062338893,0.005228041,0.8615718,0.300606069,2.427458827,0.318485392,0.193183503,1.303148958,3.108548262,0.475397174,0.474588767,1.927770652,0.685089593,4.026490206,3.010328441,0.020633169,2.072837068,0.076085644,0.689953416,1.463841601,1.729893167,0.11812765,1.433149018,1.330480321,1.862747855,11.24450637,0.211282549,6.014393074,0.850298051,1.501878321,1.681638999,1.222798563,2.570542416,7.373462782,3.435690558,0.265610965,0.128967687,1.215607024,0.21053557,0.685157484,7.238205779,8.870268446,0.787289518,1.808823509,4.611191175,3.55E-06,0.080445181,1.439630959,0.363293074,3.310392687,0.386922815,6.121124915,1.119492744,-0.022710522,6.885321656,1.475499779,0.25780827,0.370560177,3.954919591,3.355513817,4.899445607,0.030154736,0.109208342,2.959670627,0.935590118,3.863022386,11.00354283,5.07E-47,3.48E-89,1.550542654,11.77267455,12.6612888,0.183747986
0.210203419,1.378249249,5.178088828,0.110332325,0.641148348,1.840406327,0.9338752,4.404991402,3.13334161,0.944466692,5.471536343,0.214939315,3.559356593,0.034240196,0.029151583,0.708940494,0.222054104,2.153750834,0.480709891,0.201492737,1.09509824,2.477189503,0.40274197,0.337758222,1.970642252,0.677731693,3.386753002,2.805385819,0.077201453,2.04423341,0.029453087,0.571011873,1.506676161,1.639171861,0.106259417,1.111898286,1.324891137,1.976198195,10.55983488,0.151167716,5.920880919,1.001369282,1.489564237,1.73566935,1.131367032,2.461367289,6.996320194,3.298937752,0.24735453,0.111875162,0.912784339,0.114407483,0.728507542,6.928892108,8.472949386,1.142672469,1.900598789,4.20709141,1.45E-05,0.040746662,1.437145496,0.336069699,3.083474881,0.569546455,5.684024475,0.83445457,0.035288969,6.590944284,1.167042827,0.4828078,0.349909108,4.01049518,3.376853772,4.727108153,0.067003591,0.10124886,2.441525398,0.825422594,3.591673055,10.89888376,3.84E-47,2.64E-89,1.315990401,11.69548247,11.72025458,0.123998537
0.317023897,1.459321524,4.344705789,0.071345289,0.677667128,1.676189408,0.598801184,4.252921137,2.778909122,0.436571796,6.090727297,0.204476899,2.755378345,-0.004645219,0.073862434,0.481047847,0.179032757,1.802422495,0.360104899,0.251191231,1.109087748,1.899856531,0.250808727,0.133244199,1.697734065,0.650411291,3.462485454,2.769546308,0.204554887,1.890758649,-0.009129852,0.585334375,1.567736253,1.654662609,0.141301701,0.878758461,1.415762629,2.23495802,8.955625244,0.084320663,5.440986864,0.934399844,1.363053737,1.711067337,1.2859452,2.236760422,6.223702314,3.250529055,0.211219923,0.071647791,0.927224995,0.097992763,0.593061606,7.299699365,8.129787367,0.991506165,1.598254807,3.970115446,-5.82E-06,0.006925157,1.345946063,0.405873869,2.630183894,0.493271728,5.626777715,0.479246259,0.003012795,6.50682132,1.192392464,0.601361029,0.294762483,4.212408509,3.48398835,4.254396488,0.100504985,0.099188341,2.548062977,0.745611179,3.118604656,9.777330683,2.91E-47,2.00E-89,1.149683579,9.865926564,11.34316125,0.184827149
0.351421517,1.280814708,3.948226736,0.032325174,0.622360273,1.466964097,0.41792666,4.30010067,2.561641687,0.07285543,6.205953884,0.223903694,2.153110288,-0.018815564,0.105848213,0.400857519,0.171233508,1.518796618,0.244894935,0.357641653,0.954386901,1.575041173,0.158583022,-0.013236843,2.26895476,0.605732933,3.392049926,2.498439618,0.232244737,1.72393407,-0.019138441,0.531207895,1.432475047,1.715077214,0.17363093,0.449692634,1.442249893,2.345473573,7.61100329,0.033961874,5.588574805,1.11712161,1.107512939,1.364131756,1.396182999,2.102132249,5.028932594,3.085064332,0.13874783,0.031329192,0.572108806,-0.00831711,0.593152198,6.822295639,8.321316994,1.024084911,1.536536299,3.943111636,5.43E-06,-0.005973899,1.179489307,0.402284381,2.092257606,0.721262349,4.957301793,0.329292222,-0.000927846,6.270155339,1.085731837,0.602501814,0.205721978,4.00900468,3.729489222,4.104191572,0.129177708,0.092287724,2.342720905,0.61341159,2.64606148,9.673101351,2.21E-47,1.52E-89,0.850724322,9.278985535,11.04390501,0.28888749
0.396782398,0.963632494,3.664576979,-0.006688931,0.594721611,1.039568114,0.504916355,4.716888061,2.264528443,0.457625827,5.169420926,0.174174849,2.371095926,0.031253496,0.139860202,0.514645951,0.188219994,1.7770668,0.130884724,0.457794824,1.032367418,1.593089085,0.279081617,0.008917162,2.042176493,0.627527577,3.583646579,2.185573968,0.28227379,1.285491192,0.042330268,0.562238475,1.086753532,1.882036959,0.133210811,0.472067026,1.33840952,2.325960008,8.115955671,0.040182006,5.672722156,1.0954329,0.832629344,1.087361375,1.255883217,2.149960178,4.528920783,2.830825496,0.061768473,-0.008699496,0.390831748,-0.047714777,0.756170579,6.07638388,7.761928395,0.961720202,1.315145592,3.987673465,2.16E-06,0.042018347,1.057663112,0.290545034,1.726296199,1.083691138,4.271724208,0.519451047,0.000165176,5.160911927,0.961254896,0.536491347,0.271334165,3.594740864,3.662859983,4.299407907,0.152494686,0.108398551,2.574364892,0.393629322,2.531058732,9.216400812,1.68E-47,1.15E-89,0.436321635,9.385069961,11.04662723,0.398863446
0.405475763,0.915859719,3.661790275,-0.022022352,0.703896917,1.133767997,0.462803063,5.148843696,2.052100334,0.659299757,4.795534493,0.227213764,2.46589952,0.005092654,0.167781666,0.422403786,0.280013145,1.505086637,0.023696112,0.464925436,0.890649641,1.355791352,0.07706257,0.070740221,2.268802555,0.615421503,3.746274729,2.155116004,0.254324792,1.607619165,-0.002542172,0.503426921,0.931755163,1.583071425,0.172229532,0.608435235,1.592912951,2.102627697,7.656235355,-0.006620765,6.200336363,0.932081672,0.381120616,0.838924206,1.189031803,2.062571988,3.69794505,2.735176965,0.012433896,-0.024121399,0.338801015,0.067883858,0.520157284,5.355709715,7.23364494,0.895276076,1.090064106,3.824605079,1.71E-06,0.000212408,1.21085159,0.294273467,1.7310239,1.14871635,3.97820026,0.538896631,0.001825253,5.068083705,1.025929671,0.383142593,0.157241598,3.667007115,3.310387302,4.100604217,0.100117008,0.18845745,2.197062273,0.328083421,2.449433457,8.480973091,1.27E-47,8.74E-90,0.520047715,9.119270218,11.0445107,0.551487582
0.629392063,0.976262667,3.558522885,0.03703232,0.473828391,1.112172066,0.548906835,4.750714762,1.961483346,0.497839167,4.472195613,0.276135623,2.126850276,0.001994784,0.115616859,0.448349606,0.279980542,1.465148967,-0.049500613,0.527263582,1.027051914,1.518120603,0.145038754,0.061137023,2.595036167,0.406720364,3.976307191,1.654773057,0.240529722,1.26130998,0.005374132,0.274260558,0.794826175,1.682484961,0.141623118,0.439876566,1.490933682,2.083197979,7.327490957,0.08448213,5.647665874,0.754151232,0.143447287,0.925648484,0.999695761,1.890438848,3.273864334,2.847337904,0.032478004,0.036284319,0.071488584,0.011541329,0.687017784,5.239065007,6.837187061,0.920488968,1.056133444,3.521700724,1.50E-06,0.031667159,1.384939471,0.241627813,1.446606045,1.443409516,4.21473225,0.513073722,0.003447093,4.372281102,0.851030384,0.435025785,0.166565549,3.08953533,3.024741626,3.663003103,0.1361875,0.105496069,2.062412092,0.527822361,2.434841097,8.221683688,9.64E-48,6.63E-90,0.461591874,8.524046479,10.66672851,0.56913673
0.598878313,0.731617673,3.323193286,0.005141839,0.402549833,0.703815107,0.45631314,4.460165198,2.089776361,0.563300201,4.374426257,0.22499578,2.152152025,-0.000142169,0.140679353,0.452963645,0.339523943,1.585006074,0.037863157,0.430869511,1.431782405,1.257443391,0.144212275,0.024259804,2.822584158,0.578666849,3.628346346,1.313988738,0.248490154,1.318116922,0.003384057,0.294714533,0.74638587,1.670140729,0.105705122,0.77575489,1.403851799,1.688396891,7.331122418,0.075134239,5.25933631,0.513116861,0.369325555,1.014608942,0.71598328,1.720215801,3.541889235,2.669258031,-0.022000027,0.002711589,0.137131005,0.00349413,0.624217545,5.068407819,5.977275678,0.938603704,0.75062202,3.319930857,-4.28E-07,0.067863497,1.318296618,0.189735367,1.203598011,1.44955451,4.118990904,0.583830013,-0.003415397,3.739761004,0.836129092,0.657918508,0.353570669,2.944162242,2.55504202,3.323159863,0.107821118,0.139711023,1.948031611,0.505172742,2.029001634,7.198361858,7.31E-48,5.03E-90,0.228004963,8.574396407,10.21347921,0.591905756
0.747026924,0.694520749,3.745989021,0.003667628,0.277718439,0.498410297,0.491688372,4.038174784,1.753569131,0.662361418,4.34527234,0.160421875,2.140771082,0.002623907,0.10746605,0.461217486,0.279403659,1.938724301,0.048506177,0.339396748,1.374933828,1.07535427,0.078124198,0.030785035,2.563906399,0.464005364,3.547717724,1.234896255,0.176162787,1.231005352,0.004187323,0.369431131,0.716885199,1.418172219,0.070861544,0.816875945,1.289709911,1.656353368,8.051688058,0.100731635,4.621925727,0.389712794,0.290767642,1.227347787,0.672340102,1.783126295,2.862883391,2.872684004,0.040145172,-0.000544837,0.282892193,-0.00418328,0.397822033,5.274445709,5.533675085,0.752729719,0.841818647,3.150838981,2.04E-06,0.101533878,1.345119158,0.176504241,1.001912252,1.260616208,3.483174625,0.424333694,0.002156717,3.476703658,0.972635878,0.67867161,0.275625171,2.705119159,2.239552132,2.941930685,0.069534332,0.112998609,1.759282073,0.441244399,1.949812892,6.604247141,5.54E-48,3.81E-90,0.236383761,7.347741477,10.02622695,0.650628539
0.836275792,0.412835124,4.265315105,0.00519314,0.242527216,0.482562187,0.55215433,3.697141517,1.54038377,0.788100592,4.212083205,0.194145369,1.982898228,0.003816756,0.100246603,0.444907874,0.307842045,1.993045153,0.005038106,0.270579173,1.384922556,1.303527911,0.039492484,0.034362399,2.520663892,0.416239111,3.22547418,1.147093833,0.106944755,1.182559413,0.005432548,0.359942506,0.684027495,1.31649315,0.059838408,0.798356994,1.108438132,1.352759518,7.473035053,0.162883195,4.361596374,0.491725777,0.424179113,1.310076204,0.461232832,1.487175596,2.493488309,2.496126615,0.010039068,-0.000346909,0.244169306,0.005899025,0.279004271,4.557708964,5.141457608,0.742536779,0.810306782,3.114003968,-1.47E-07,0.132824751,1.12410961,0.067539115,0.892763076,1.182112149,2.824425824,0.457209508,0.001059341,3.18823221,0.946281612,0.75706413,0.334420932,2.116549409,1.717293329,2.490869716,0.030738171,0.081778131,1.472898634,0.423179151,1.600962054,6.242180998,4.20E-48,2.89E-90,0.132843893,7.274918184,9.734515124,0.657838023
0.911256048,0.195392014,4.841596052,0.01196566,0.097051855,0.567930332,0.58211812,2.952651161,1.236808863,0.744901245,3.954543524,0.185142766,1.908362059,-0.001892406,0.097974832,0.417995391,0.305492694,2.128303646,-0.00060801,0.143321955,1.437831356,1.252407519,-0.017431296,0.036104465,2.042535858,0.353547752,2.797464182,0.785326245,0.02885985,1.056397616,0.000393774,0.294114863,0.692965409,1.028823566,0.13758247,0.937914041,0.955079657,0.889946374,7.437534814,0.218844654,3.514632453,0.190705615,0.354413969,1.403940881,0.251200045,1.094103367,2.088267957,2.26826423,0.009366756,0.002159417,0.234658699,0.008213839,0.087264401,3.991133937,4.948657003,0.731156749,0.646536422,2.622788739,4.59E-07,0.148603165,1.241031156,0.013928876,0.674017039,1.026776188,2.322326936,0.352432403,0.000309888,2.637103015,0.992862828,0.805850672,0.815073674,1.797987011,1.041451988,2.146248168,-0.008521051,0.049723314,1.176650004,0.422453013,1.283804972,5.549834633,3.19E-48,2.19E-90,0.19145429,7.182399209,9.23343697,0.570670306
0.70788517,0.189588375,5.119617418,0.019023117,0.129468428,1.022624148,0.577419423,2.493598593,1.08029938,0.580166511,3.816167454,0.237400973,2.043659656,0.003393667,0.090615545,0.434696849,0.282193324,2.116810999,0.00301184,0.116136069,1.162675238,1.469712919,-0.011898467,0.062013934,2.333091611,0.359322231,2.417533788,0.912306979,-0.021936838,0.915684264,0.009077884,0.20097365,0.825547332,0.99727114,0.301477838,1.011511364,0.850910915,0.756246673,7.451531361,0.205339061,3.216538381,0.109412523,0.338041686,1.371150385,0.398490226,0.83652893,2.361382925,1.804216807,0.01400128,0.003467751,0.227329264,-0.006054657,-0.003322232,3.668920327,4.864843592,0.741242834,0.511954805,2.27547541,3.03E-07,0.102710007,1.184834845,0.034575929,0.839267236,0.814598342,2.491118316,0.336003697,-1.07E-05,3.075380241,1.070656423,0.662324177,1.392578349,2.083118481,1.131100188,2.592057939,-0.023679404,0.00409712,1.119596169,0.361640332,1.181635355,5.965444401,2.42E-48,1.66E-90,0.468814312,7.552576294,9.164734858,0.380815529
0.924101277,0.16376395,5.7794914,0.012243962,0.023498435,1.224059221,0.733972223,2.059058396,0.999737859,0.571182731,3.93572058,0.182449294,1.827741818,0.002936849,0.10582856,0.379604729,0.206640129,2.310476187,0.008882917,0.06238581,1.132650568,1.339319008,0.038010319,0.078127411,1.800078419,0.232409334,1.969763912,0.711490503,0.026822095,0.755909005,0.010498764,0.257181139,0.656560953,1.221415211,0.356005952,0.885953647,0.778045419,0.590931551,6.660999003,0.263106765,2.597273929,0.047275134,0.347568675,1.175595849,0.223657725,0.606739671,2.332488909,1.912642047,0.01624279,-0.003621034,0.250919381,0.004009084,0.179677823,3.300859757,4.452765101,0.707986545,0.545933998,2.000512784,1.90E-07,0.136853302,1.175109131,-0.015578492,0.953993704,0.746931513,2.303742924,0.160333206,-0.000198161,2.475941643,1.127800022,0.869574453,1.59916518,1.596190961,0.990370675,2.05949568,0.034925606,-0.01736278,1.047262529,0.440287428,1.133048322,5.119094233,1.83E-48,1.26E-90,0.445548771,8.229595777,8.900117656,0.24229994
0.829975241,0.06022468,5.085214916,0.006103759,0.034305538,1.174064902,0.654945292,1.634422213,0.839462388,0.491724841,3.568193287,0.092838023,1.662791862,0.002528268,0.187110075,0.460468307,0.29696771,2.475912074,-0.001773794,-0.027157469,0.957052596,0.860331052,0.003044258,0.104687695,1.116243481,0.347264472,1.525049213,0.665267658,0.053771657,0.980195379,0.016160238,0.382259762,0.59172778,1.165414101,0.359527865,0.910110213,0.811490888,0.461722921,5.930572234,0.263118622,2.202566849,0.034001245,0.425713173,1.179149566,0.132164953,0.486318795,1.939885349,1.424804689,0.026315054,0.002226472,0.14325704,0.001999767,0.005031499,2.862216349,4.17079035,0.603368792,0.618364083,1.835833928,3.36E-07,0.108170288,1.050864222,0.05077124,0.937109605,0.325626269,2.440775168,0.177903196,0.000693186,1.97607175,1.030000018,0.70098663,1.558524027,1.831018548,1.164343857,1.814982465,0.00310768,0.036311264,0.783022792,0.351061431,1.075806272,4.567582156,1.39E-48,9.56E-91,0.351018265,8.456774258,7.380311079,0.246154289
0.709124414,0.171928511,4.694622151,0.000945143,-0.017000428,1.104321636,0.553010674,1.666713358,0.749018849,0.393681516,2.683413932,0.112752354,1.255699439,0.001475467,0.10317432,0.314738606,0.245108216,2.238126974,0.000197647,0.014300914,0.641235285,0.907241737,0.002432568,0.19229957,0.656329738,0.221314613,1.147764649,0.736229326,0.00715677,0.810152351,0.015895392,0.208656219,0.498685241,1.035333146,0.442476282,0.773153628,0.85677068,0.454607005,5.163731011,0.171293847,2.029517519,0.040052337,0.358916141,1.135648164,0.254941155,0.743904494,1.936593138,1.062779206,0.006909856,0.00101496,0.131901651,0.001605409,0.007198953,2.580154297,3.664251045,0.50087071,0.54259784,1.409553323,-8.20E-08,0.06965409,0.664717261,0.013416815,0.914519368,0.346323917,2.134441818,0.088960319,-0.000184516,1.799734183,1.080825344,0.605820024,1.825661022,1.454137805,0.950979658,1.473741564,-0.000693433,0.03451195,0.44393638,0.2783116,0.753725103,3.564906171,1.05E-48,7.25E-91,0.423577746,7.946410077,6.998512418,0.253419134
0.513878226,0.206399094,3.267874867,0.030877421,0.040849332,1.202310388,0.491574209,1.684507711,0.562428237,0.255913279,2.409437027,0.145032304,0.900950441,0.002176192,0.135255065,0.185126038,0.209839851,1.979169533,0.004469689,0.04500942,0.608430333,1.165482302,0.000687931,0.286956993,0.468608903,0.312220906,1.309136186,0.717116401,-0.0013071,0.552795087,0.003887245,0.185217078,0.398897886,1.099252913,0.314208737,0.637165148,0.852787366,0.236355685,4.371885041,0.167566912,2.035272951,0.030922785,0.207718908,0.849128196,0.382358567,0.453106267,2.066995959,0.623997634,0.012381653,0.000388871,0.199350729,-0.000215056,0.101537994,2.302624289,3.488588434,0.502503795,0.335850007,1.382705168,2.15E-07,0.030464341,0.577842657,0.026491822,1.025187698,0.618962556,2.226413075,0.155651877,9.34E-05,2.017935538,1.118535628,0.39339765,2.369103864,1.04557022,0.920246728,1.234800566,-0.000528149,0.067185715,0.406124285,0.214842052,0.901194672,3.237103996,8.00E-49,5.50E-91,0.390227601,6.77035409,6.401213248,0.160845938
0.340395193,0.117005673,2.784317352,0.067213924,0.019874335,1.02432809,0.37960212,1.559589994,0.542291689,0.075994676,1.6412193,0.076015793,0.493508962,0.004999534,0.107199478,0.106214628,0.178806942,1.626267948,0.002070246,0.018385718,0.447966925,1.053233992,0.004898086,0.298884582,0.328258084,0.245639652,1.073114206,0.640314353,0.032332904,0.405508857,0.000730113,0.137903806,0.561073085,0.885024854,0.350717066,0.530211986,0.770750137,0.048651534,3.88267398,0.101157885,1.853243921,0.017988455,0.215354712,0.612966194,0.410753754,0.421637042,1.620902976,0.502620406,0.047131084,-6.77E-05,0.196238837,-0.000307888,0.112158272,1.80810549,3.04394447,0.576796468,0.466792357,1.310353621,4.27E-08,-0.007794085,0.579369194,0.039834456,0.839743249,0.618253794,1.597917473,0.058570518,0.00010045,1.660723905,1.160249966,0.17478258,3.984396525,0.956942493,0.602492856,1.479570997,0.002028966,0.099720178,0.550922287,0.150483942,0.838788903,3.252808896,6.06E-49,4.17E-91,0.423896642,7.019128077,5.811436514,0.049930816
0.179777445,0.137977213,1.614706281,0.098861626,0.008182024,0.81090986,0.255575762,1.245635703,0.508458012,0.000799325,1.065786368,0.026182958,0.133179325,0.005593726,0.071664572,0.074830951,0.116615587,1.393574389,0.000496743,0.013982168,0.216135276,0.871924307,0.003196881,0.39606827,0.8017606,0.190992527,0.774237942,0.740396305,0.073026932,0.246753308,0.030186898,0.150096596,0.453133849,0.967959271,0.252395128,0.402971134,0.633399847,-0.07336334,2.857924559,0.047492999,1.44826441,0.035704451,0.163710303,0.303083654,0.433742848,0.301242878,1.206722629,0.356206092,0.083363857,-0.000196619,0.252489843,0.001465607,0.14244945,1.242069292,2.869977934,0.395021313,0.407730356,1.154050208,5.57E-08,-0.023950715,0.337286732,0.036692149,0.807900367,0.63985589,1.440711737,0.035170783,6.57E-05,1.358877698,1.302519792,0.023100552,4.800888984,0.588129179,0.439593782,1.020727868,0.00336089,0.13410067,0.406477875,0.093209007,0.636482241,2.483916723,4.60E-49,3.16E-91,0.360202131,5.681405358,4.904262965,0.032530606
0.290556183,0.111558841,1.775474224,0.130175939,0.024731728,0.658675846,0.154062526,1.218026696,0.737949921,0.108854147,1.599433695,-0.006260203,0.496008939,0.010116526,0.033951861,0.16128507,0.065013291,1.339582467,-0.000386145,0.016051057,0.291991074,0.74857653,-0.001385863,0.412783173,0.433815582,0.167034018,0.958535239,1.073651569,0.099313653,0.366004411,0.06751978,0.269434364,0.526859897,0.916133043,0.148457094,0.346890615,0.591357015,0.144491346,3.222772187,0.068294518,1.664339322,0.072681631,0.188229052,0.159807918,0.516586486,0.248477923,0.93549112,0.894212849,0.103670311,0.000712663,0.30057349,-0.000225729,0.138212284,1.271149368,2.819121652,0.270660265,0.525838021,1.651683614,4.86E-08,0.035071962,0.430988934,0.025373835,0.663557744,0.710723508,1.423751396,0.053050914,6.09E-05,1.564150616,1.49900611,0.081231022,5.444034497,0.580185424,0.322553693,0.928348143,-0.003495613,0.157318871,0.612200332,0.172756608,0.647942621,3.083546583,3.49E-49,2.40E-91,0.321182975,5.0290783,5.472460052,0.106837007
0.055963497,0.08658968,0.808772723,0.152055458,0.018482792,0.298437157,0.096905851,0.860546442,0.629130051,0.202024457,0.833378239,-0.02085457,0.32199102,0.015884498,-0.012021335,0.301296925,0.067956697,1.137983831,0.001061546,0.012510732,0.191462383,0.667058696,0.004763555,0.269812312,0.2559217,0.123846724,0.805029612,1.032197829,0.128563843,0.218543285,0.099158775,0.283254765,0.502354164,0.949296937,0.054375959,0.412123604,0.322394456,0.147585851,2.500048978,-0.004076959,1.157939789,0.103749128,0.197538539,0.191895267,0.372742168,0.311551743,0.647926453,0.714000476,0.128963563,-0.00020303,0.376994011,0.000255658,0.111220441,1.099455789,2.366161916,0.163401255,0.383952158,1.243352161,1.11E-08,0.003191241,0.25626488,0.014609096,0.5457917,0.519063128,1.279212532,0.136538205,-5.78E-05,1.113601899,1.250670342,0.005500605,5.487328119,0.625751674,0.228937755,1.082204333,0.002087907,0.098023586,0.533272949,0.052770646,0.430789734,2.487610727,2.64E-49,1.82E-91,0.292807733,2.915826352,4.259909066,0.147794792
